subject,seizure_id,window,band,method,matrix_file,mean_connectivity,density,clustering_coefficient,global_efficiency,characteristic_path_length,small_worldness,modularity,mean_betweenness_centrality,assortativity,threshold_density,threshold_weight,negative_edge_fraction,n_zero_edges_after_cleaning,n_nodes,n_possible_edges,n_edges,is_connected,n_components,largest_component_size,n_random_graphs,random_seed,python_version,numpy_version,pandas_version,networkx_version
chb16,chb16_sz01,Baseline,alpha1,aec,chb16_sz01_Baseline_alpha1_aec.npy,0.45490025075070184,0.20346320346320346,0.31539858841113755,0.1821422045476674,3.7797030313655227,1.6041284184932516,0.31872438652711,0.025757575757575757,0.5677498467198046,0.2,0.5114575898509591,0.0,0,22,231,47,False,4,15,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb16,chb16_sz01,Baseline,alpha1,coherence,chb16_sz01_Baseline_alpha1_coherence.npy,0.40074054688238187,0.20346320346320346,0.28548856003271994,0.19564644003675302,6.659143137150259,1.3878729026466319,0.4503718030651053,0.09090909090909093,0.5711434274308526,0.2,0.4337390169641615,0.0,0,22,231,47,False,2,20,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb16,chb16_sz01,Baseline,alpha1,wpli,chb16_sz01_Baseline_alpha1_wpli.npy,0.1266308346600281,0.20346320346320346,0.09722835926022956,0.1484065188121406,7.451033232120335,0.6573823012875245,0.2856331376097694,0.05173160173160173,-0.2990186260765078,0.2,0.18046406082456645,0.0,1,22,231,47,False,3,20,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb16,chb16_sz01,Baseline,alpha2,aec,chb16_sz01_Baseline_alpha2_aec.npy,0.28054247296990364,0.20346320346320346,0.1617217871031535,0.19136001267667607,6.782452637664568,1.9184602491333957,0.4307119250447236,0.07640692640692641,0.4236664622930708,0.2,0.32282085520909465,0.0,0,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb16,chb16_sz01,Baseline,alpha2,coherence,chb16_sz01_Baseline_alpha2_coherence.npy,0.3757704682559582,0.20346320346320346,0.2554914887801348,0.22222845786117315,5.802817167702946,2.4408369323414907,0.47037141587247433,0.07597402597402599,0.20601565718994827,0.2,0.38995841050150354,0.0,0,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb16,chb16_sz01,Baseline,alpha2,wpli,chb16_sz01_Baseline_alpha2_wpli.npy,0.10592158110317045,0.20346320346320346,0.1465222394390198,0.11953330723424556,9.22754409971567,1.023117730239273,0.2646393775023511,0.04956709956709957,-0.1139378125679515,0.2,0.15846668029153543,0.0,1,22,231,47,False,2,21,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb16,chb16_sz01,Baseline,beta1,aec,chb16_sz01_Baseline_beta1_aec.npy,0.1213556394960881,0.20346320346320346,0.16610352612492538,0.11964598858050716,12.437598974060213,1.68149168720871,0.4913130554529048,0.08311688311688313,0.2426737494466576,0.2,0.16208810407805774,0.008658008658008658,2,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb16,chb16_sz01,Baseline,beta1,coherence,chb16_sz01_Baseline_beta1_coherence.npy,0.37556212487153995,0.20346320346320346,0.24632482932467914,0.2269595050003671,5.502674105277461,2.701058343301983,0.45126469948473,0.06839826839826842,-0.13280308508074107,0.2,0.38191683089656003,0.0,0,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb16,chb16_sz01,Baseline,beta1,wpli,chb16_sz01_Baseline_beta1_wpli.npy,0.08032959666249824,0.20346320346320346,0.08778676274855893,0.0901727683398083,12.110230565995082,1.1314079141108235,0.30344701832908916,0.05216450216450216,0.062329615861214674,0.2,0.11661550416732702,0.0,1,22,231,47,False,3,20,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb16,chb16_sz01,Baseline,beta2,aec,chb16_sz01_Baseline_beta2_aec.npy,0.14064322271865223,0.20346320346320346,0.21813587607395857,0.09644759555331907,6.378652675453896,3.8234437444993072,0.5701131489944611,0.01406926406926407,-0.15460203078938725,0.2,0.18041400433648136,0.004329004329004329,1,22,231,47,False,3,11,20,42,3.11.9,2.4.4,3.0.2,3.6.1
