subject,seizure_id,window,band,method,matrix_file,mean_connectivity,density,clustering_coefficient,global_efficiency,characteristic_path_length,small_worldness,modularity,mean_betweenness_centrality,assortativity,threshold_density,threshold_weight,negative_edge_fraction,n_zero_edges_after_cleaning,n_nodes,n_possible_edges,n_edges,is_connected,n_components,largest_component_size,n_random_graphs,random_seed,python_version,numpy_version,pandas_version,networkx_version
chb19,chb19_sz02,Baseline,alpha1,aec,chb19_sz02_Baseline_alpha1_aec.npy,0.46779820006020884,0.20346320346320346,0.35101286076199306,0.2855125249273921,4.84407937867904,1.5583565553888896,0.35845049498192844,0.09025974025974026,-0.06540218585554837,0.2,0.5175417672054881,0.0,0,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb19,chb19_sz02,Baseline,alpha1,coherence,chb19_sz02_Baseline_alpha1_coherence.npy,0.4315672895439082,0.20346320346320346,0.26952267254611556,0.23113488600581245,4.170844964229731,1.3761634163146534,0.2747896966605414,0.04718614718614719,0.18712668271373759,0.2,0.47757816228545685,0.0,0,22,231,47,False,4,19,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb19,chb19_sz02,Baseline,alpha1,wpli,chb19_sz02_Baseline_alpha1_wpli.npy,0.1856551218001681,0.20346320346320346,0.09006908779517418,0.19539503492198976,5.069252237077211,0.5210490604760651,0.21942243158223929,0.04285714285714286,-0.12601820795400195,0.2,0.29706040940759637,0.0,1,22,231,47,False,3,20,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb19,chb19_sz02,Baseline,alpha2,aec,chb19_sz02_Baseline_alpha2_aec.npy,0.3355233932054768,0.20346320346320346,0.20868468307842913,0.23584084494867577,5.802750324884348,1.3032539307371893,0.31259276102517414,0.08528138528138529,0.08590551181102342,0.2,0.3907439567630658,0.0,0,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb19,chb19_sz02,Baseline,alpha2,coherence,chb19_sz02_Baseline_alpha2_coherence.npy,0.42934076004012617,0.20346320346320346,0.213280285427856,0.27627046938007976,4.509074700316542,1.3502859807597454,0.37689697631161645,0.06991341991341991,0.1360294117647061,0.2,0.46905358932403224,0.0,0,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb19,chb19_sz02,Baseline,alpha2,wpli,chb19_sz02_Baseline_alpha2_wpli.npy,0.25376039651080756,0.20346320346320346,0.22433859437556283,0.2695888898333949,3.465914395154339,0.6580488815439173,0.17751993034170285,0.03484848484848485,-0.5820476858345031,0.2,0.40560592188261707,0.0,1,22,231,47,False,3,20,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb19,chb19_sz02,Baseline,beta1,aec,chb19_sz02_Baseline_beta1_aec.npy,0.2015250042051725,0.20346320346320346,0.17317059260549966,0.171502190014479,5.943666561831711,1.0829825653074387,0.2809242759071062,0.048484848484848485,0.14074831090671663,0.2,0.28068067887774895,0.0,0,22,231,47,False,3,20,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb19,chb19_sz02,Baseline,beta1,coherence,chb19_sz02_Baseline_beta1_coherence.npy,0.42309617563770946,0.20346320346320346,0.2296159114290174,0.2638172134164622,4.602301683706463,2.0201558247741307,0.4107934173884431,0.0642857142857143,-0.029197080291971877,0.2,0.4481000698347498,0.0,0,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb19,chb19_sz02,Baseline,beta1,wpli,chb19_sz02_Baseline_beta1_wpli.npy,0.16508127078220422,0.20346320346320346,0.19417444183905352,0.17322109780106848,5.80402993939291,0.9858931866997801,0.3085462996526991,0.046320346320346324,-0.18137674950014454,0.2,0.2578792306964723,0.0,1,22,231,47,False,3,20,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb19,chb19_sz02,Baseline,beta2,aec,chb19_sz02_Baseline_beta2_aec.npy,0.10235656259036541,0.20346320346320346,0.12974998566431498,0.11366609992324402,10.107108033019147,1.529244489770879,0.4440917833604726,0.060389610389610396,0.09396493267460895,0.2,0.14511523249476774,0.08225108225108226,19,22,231,47,False,3,20,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb19,chb19_sz02,Baseline,beta2,coherence,chb19_sz02_Baseline_beta2_coherence.npy,0.43652158213376485,0.20346320346320346,0.2033299364608391,0.21040306715877993,3.953814717413622,1.2553709548721046,0.29465636306798526,0.03398268398268399,0.00428217263916996,0.2,0.46800325937045195,0.0,0,22,231,47,False,3,18,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb19,chb19_sz02,Baseline,beta2,wpli,chb19_sz02_Baseline_beta2_wpli.npy,0.39526538200813693,0.20346320346320346,0.1383512443094341,0.2626286557494066,2.2480974439031773,0.47352906070561573,0.11739555824817914,0.017532467532467535,-0.37586508630976195,0.2,0.6050015689307502,0.0,2,22,231,47,False,7,16,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb19,chb19_sz02,Baseline,delta,aec,chb19_sz02_Baseline_delta_aec.npy,0.47727385762815155,0.20346320346320346,0.3513405468872198,0.27302075288498295,3.9088332142801865,1.7013962530272995,0.43037577460193543,0.057142857142857155,-0.05124209368411525,0.2,0.5398355448248906,0.0,0,22,231,47,False,3,20,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb19,chb19_sz02,Baseline,delta,coherence,chb19_sz02_Baseline_delta_coherence.npy,0.44909234665518133,0.20346320346320346,0.32637519065981163,0.26246920741837476,4.193253456962045,1.6738635558250248,0.4366642960299671,0.06190476190476191,0.1712573470093354,0.2,0.5239750056757493,0.0,0,22,231,47,False,3,20,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb19,chb19_sz02,Baseline,delta,wpli,chb19_sz02_Baseline_delta_wpli.npy,0.10138604069863652,0.20346320346320346,0.11140607258954303,0.11541559600299213,9.789302667731775,0.8706029863051243,0.33200442851548134,0.05432900432900434,-0.2697869101978683,0.2,0.16139842192118825,0.0,1,22,231,47,False,2,21,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb19,chb19_sz02,Baseline,theta,aec,chb19_sz02_Baseline_theta_aec.npy,0.29167234540929277,0.20346320346320346,0.2542706239955697,0.20930763384891615,4.539737133045189,2.212305080612586,0.3409247937259138,0.04329004329004329,0.08096054888507638,0.2,0.37515141487719744,0.0,0,22,231,47,False,2,19,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb19,chb19_sz02,Baseline,theta,coherence,chb19_sz02_Baseline_theta_coherence.npy,0.4381113781212698,0.20346320346320346,0.3468636405442205,0.23732160182523726,4.383848748418858,1.53406107591637,0.33351808016219103,0.05606060606060606,0.10381880431919886,0.2,0.49836417135429967,0.0,0,22,231,47,False,3,19,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb19,chb19_sz02,Baseline,theta,wpli,chb19_sz02_Baseline_theta_wpli.npy,0.13498416160941595,0.20346320346320346,0.017507137348102966,0.14487252310575366,7.067129958254168,0.12165076823537056,0.2569336882787097,0.0487012987012987,-0.026699029126216165,0.2,0.21849442472102948,0.0,1,22,231,47,False,3,20,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb19,chb19_sz02,T0,alpha1,aec,chb19_sz02_T0_alpha1_aec.npy,0.49212277245116126,0.20346320346320346,0.30965878237029376,0.21566548765624127,2.8527577141523315,2.4164990073943384,0.41111268707179255,0.019913419913419914,0.18256942442586752,0.2,0.545200730934568,0.0,0,22,231,47,False,3,15,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb19,chb19_sz02,T0,alpha1,coherence,chb19_sz02_T0_alpha1_coherence.npy,0.44211340535207305,0.20346320346320346,0.31328251377585686,0.24475706644554068,4.803623849436897,1.268680884710228,0.28849259953026146,0.07012987012987014,0.060521932259855936,0.2,0.4949485842651593,0.0,0,22,231,47,False,3,20,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb19,chb19_sz02,T0,alpha1,wpli,chb19_sz02_T0_alpha1_wpli.npy,0.21016443415767375,0.20346320346320346,0.15244767373330032,0.20565346651613517,5.0217542466759015,0.7179873827718235,0.30487396684469764,0.05,-0.04703933747412102,0.2,0.3491044405770104,0.0,1,22,231,47,False,3,20,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb19,chb19_sz02,T0,alpha2,aec,chb19_sz02_T0_alpha2_aec.npy,0.34542630239993233,0.20346320346320346,0.2908820040259794,0.2505627964028552,5.07445951549672,2.1182404032304047,0.4643994870861754,0.07034632034632034,-0.17659286037053884,0.2,0.39343835654900094,0.0,0,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb19,chb19_sz02,T0,alpha2,coherence,chb19_sz02_T0_alpha2_coherence.npy,0.43566726928966854,0.20346320346320346,0.2919572320430309,0.28729662513741966,4.268490584303019,1.9984675539091814,0.413499332494198,0.06558441558441558,-0.1373189315917282,0.2,0.46924281822289465,0.0,0,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb19,chb19_sz02,T0,alpha2,wpli,chb19_sz02_T0_alpha2_wpli.npy,0.2099522806371297,0.20346320346320346,0.1431564986898197,0.2171182877715054,5.181876532703941,0.6610414962608672,0.26940522337158096,0.05649350649350649,-0.05548216644650019,0.2,0.31444018835588133,0.0,1,22,231,47,False,2,21,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb19,chb19_sz02,T0,beta1,aec,chb19_sz02_T0_beta1_aec.npy,0.20599940994740348,0.20346320346320346,0.1460941941944009,0.19736409696285717,6.348544487566393,1.3038763279271206,0.3837398823489977,0.0670995670995671,0.08316221765913766,0.2,0.2730857102177219,0.0,0,22,231,47,True,1,22,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb19,chb19_sz02,T0,beta1,coherence,chb19_sz02_T0_beta1_coherence.npy,0.4397444356273194,0.20346320346320346,0.23846871953820478,0.2473056119730689,4.038814262376713,1.6967595544533474,0.36203203470457584,0.04610389610389611,-0.17692939244663358,0.2,0.4596541647239257,0.0,0,22,231,47,False,3,20,20,42,3.11.9,2.4.4,3.0.2,3.6.1
chb19,chb19_sz02,T0,beta1,wpli,chb19_sz02_T0_beta1_wpli.npy,0.20789104753701043,0.20346320346320346,0.1932180183224206,0.22017260435887176,4.941639152715919,1.1056851637059797,0.318617026697811,0.05281385281385282,-0.17444809769844963,0.2,0.34008227856094037,0.0,1,22,231,47,False,2,21,20,42,3.11.9,2.4.4,3.0.2,3.6.1
